"","ID","gender","height","weight","phys"
"119","ID119","Female",173.75,69.25,"Moderate"
"120","ID120","Female",169.49,56.05,"None"
"121","ID121","Female",165.67,55.92,"Moderate"
"122","ID122","Female",171.01,47.04,"Intense"
"123","ID123","Male",181.62,79.33,"Moderate"
"124","ID124","Male",189.15,93.17,"Moderate"
"125","ID125","Male",175.8,52.64,"Intense"
"126","ID126","Male",181.86,62.36,"None"
"127","ID127","Male",174.63,68.17,"Intense"
"128","ID128","Female",172.62,49.73,"Intense"
"129","ID129","Male",180.21,93.01,"None"
"130","ID130","Female",164.11,48.25,"Intense"
"131","ID131","Female",170.96,85.36,"None"
"132","ID132","Female",172.46,67.27,"Moderate"
"133","ID133","Female",164.63,51.39,"None"
"134","ID134","Female",172.33,50.28,"Moderate"
"135","ID135","Male",180.44,71.79,"Intense"
"136","ID136","Male",181.75,75.17,"None"
"137","ID137","Female",163.17,61.35,"Moderate"
"138","ID138","Male",174.22,77.72,"None"
"139","ID139","Female",161.98,60.17,"Moderate"
"140","ID140","Male",179.78,92.21,"Moderate"
"141","ID141","Female",166.65,55.1,"None"
"142","ID142","Female",169.79,50.79,"Moderate"
"143","ID143","Female",161.42,51.29,"Moderate"
"144","ID144","Female",177.11,79.86,"Moderate"
"145","ID145","Female",163.91,60.7,"Intense"
"146","ID146","Female",167.62,67.9,"Intense"
"147","ID147","Female",160.96,61.84,"None"
"148","ID148","Male",179.56,61.35,"Intense"
"149","ID149","Male",182.46,63.85,"None"
"150","ID150","Female",166.07,50.56,"Moderate"
"151","ID151","Male",176.85,75.67,"Moderate"
"152","ID152","Female",169.5,46.89,"Intense"
"153","ID153","Female",168.22,80.71,"Intense"
"154","ID154","Male",180.19,76.26,"None"
"155","ID155","Female",167.41,68.3,"Moderate"
"156","ID156","Female",163.05,66.09,"None"
"157","ID157","Male",176.76,69.96,"Moderate"
"158","ID158","Male",179.21,60.41,"Intense"
"159","ID159","Female",165.12,61.33,"Moderate"
"160","ID160","Female",172.46,62.9,"Moderate"
"161","ID161","Male",179.11,72.52,"Moderate"
"162","ID162","Male",178.79,55.01,"Moderate"
"163","ID163","Female",164.77,51.42,"Moderate"
"164","ID164","Female",160.41,48.5,"Intense"
"165","ID165","Female",163.15,47.22,"Intense"
"166","ID166","Female",164.53,42.85,"None"
"167","ID167","Male",186.38,79.99,"Moderate"
"168","ID168","Male",177.07,51.06,"None"
"169","ID169","Male",181.11,74.87,"Moderate"
"170","ID170","Female",170.2,45.95,"None"
"171","ID171","Male",171.41,57.41,"Moderate"
"172","ID172","Female",172.6,69.03,"Intense"
"173","ID173","Male",175.12,54.67,"Moderate"
"174","ID174","Female",171.43,48.01,"Intense"
"175","ID175","Female",164.12,53.35,"Intense"
"176","ID176","Male",186.25,83.5,"Moderate"
"177","ID177","Female",162.44,52.86,"Moderate"
"178","ID178","Female",170.09,47.79,"None"
"179","ID179","Male",176.23,60.39,"None"
"180","ID180","Female",174.09,65.06,"Intense"
"181","ID181","Female",163.91,61.73,"None"
"182","ID182","Female",164.97,42.76,"None"
"183","ID183","Male",178.67,69.53,"None"
"184","ID184","Male",181.64,91.43,"None"
"185","ID185","Female",171.36,63.09,"Moderate"
"186","ID186","Male",177.13,70.94,"Moderate"
"187","ID187","Female",168.19,90.87,"Moderate"
"188","ID188","Male",169.38,72.09,"Moderate"
"189","ID189","Male",171.67,57.19,"None"
"190","ID190","Female",167.97,60.32,"Moderate"
"191","ID191","Male",181.59,76.32,"Intense"
"192","ID192","Female",170.93,59.32,"None"
"193","ID193","Male",172.43,62.11,"None"
"194","ID194","Female",168.39,63.25,"Moderate"
"195","ID195","Female",169.23,67.85,"Intense"
"196","ID196","Male",178.05,78.75,"Moderate"
"197","ID197","Female",163.65,53.47,"Moderate"
"198","ID198","Male",177.41,68.61,"Intense"
"199","ID199","Male",176.46,61.29,"Moderate"
"200","ID200","Female",167.95,62.52,"Moderate"
"201","ID201","Male",176.54,56.11,"Moderate"
"202","ID202","Male",174.78,74.66,"Moderate"
"203","ID203","Female",162.4,53.3,"Intense"
"204","ID204","Male",180.67,60.13,"Moderate"
"205","ID205","Female",165.69,45.43,"Moderate"
"206","ID206","Female",169.88,74.98,"Intense"
"207","ID207","Female",174.23,71.17,"Moderate"
"208","ID208","Female",173.39,68.09,"Moderate"
"209","ID209","Female",167.65,72.02,"Intense"
"210","ID210","Male",182.83,68.43,"None"
"211","ID211","Male",175.13,65,"Moderate"
"212","ID212","Female",165.21,69.42,"Moderate"
"213","ID213","Female",163.66,64.78,"Moderate"
"214","ID214","Female",165.38,65.8,"Moderate"
"215","ID215","Female",172.42,74.24,"Moderate"
"216","ID216","Male",174.18,76.7,"Moderate"
"217","ID217","Female",168.16,62.2,"None"
"218","ID218","Male",172.72,64.69,"Intense"
"219","ID219","Male",180.46,66.96,"Moderate"
"220","ID220","Female",170.14,71.33,"None"
"221","ID221","Male",175.91,66.97,"Moderate"
"222","ID222","Female",172.93,67.75,"Moderate"
"223","ID223","Male",175.07,64.88,"None"
"224","ID224","Male",176.66,69.39,"Intense"
"225","ID225","Male",177.27,89.59,"None"
"226","ID226","Female",175.6,59.3,"Moderate"
"227","ID227","Female",164.65,58.37,"Moderate"
"228","ID228","Female",170.74,52.43,"Moderate"
"229","ID229","Female",167.76,62.07,"Intense"
"230","ID230","Female",174.18,55.15,"Intense"
"231","ID231","Female",160.95,59.75,"None"
"232","ID232","Female",164.74,62.21,"Intense"
"233","ID233","Female",174.84,64.07,"Moderate"
"234","ID234","Female",170.8,78.18,"Intense"
"235","ID235","Female",172.42,53.57,"Moderate"
"236","ID236","Male",180.29,68.53,"Moderate"
"237","ID237","Male",179.39,53.06,"Moderate"
"238","ID238","Female",166.13,51.03,"Moderate"
"239","ID239","Female",168.7,60.61,"Intense"
"240","ID240","Male",176.05,74.91,"Moderate"
"241","ID241","Male",178.7,58.17,"Moderate"
"242","ID242","Female",167.25,52.19,"Moderate"
"243","ID243","Female",168.89,58.21,"Intense"
"244","ID244","Female",166.2,58.74,"Moderate"
"245","ID245","Female",167.74,64.69,"None"
"246","ID246","Male",179.3,61.51,"Moderate"
"247","ID247","Female",170.03,64.85,"Intense"
"248","ID248","Female",167.16,77.39,"Moderate"
"249","ID249","Female",169.98,70.68,"Intense"
"250","ID250","Female",165.14,54.72,"Moderate"
"251","ID251","Female",163.77,46.9,"Intense"
"252","ID252","Male",179.78,80.8,"Intense"
"253","ID253","Female",163.14,79.53,"Moderate"
"254","ID254","Female",167.84,56.64,"Intense"
"255","ID255","Male",177.65,77.77,"Intense"
"256","ID256","Female",171.5,68.83,"None"
"257","ID257","Female",165.86,71.25,"Moderate"
"258","ID258","Female",165.11,60.76,"Moderate"
"259","ID259","Male",179.42,67.5,"Intense"
"260","ID260","Male",180.04,70.04,"Moderate"
"261","ID261","Female",161.6,48.05,"Moderate"
"262","ID262","Female",162.07,57.62,"Intense"
"263","ID263","Female",170.05,70.21,"None"
"264","ID264","Male",166.24,53.53,"Moderate"
"265","ID265","Male",177.76,86.41,"Moderate"
"266","ID266","Female",166.28,51.31,"None"
"267","ID267","Male",177.11,50.7,"None"
"268","ID268","Female",169.97,69.92,"Moderate"
"269","ID269","Female",168.06,69.27,"None"
"270","ID270","Male",177.46,68.11,"Moderate"
"271","ID271","Female",168.21,59.61,"Intense"
"272","ID272","Male",175.74,70.5,"Moderate"
"273","ID273","Female",169.73,67.91,"Moderate"
"274","ID274","Male",185.67,60.67,"Moderate"
"275","ID275","Male",174.53,67.1,"Moderate"
"276","ID276","Female",167.97,62.2,"None"
"277","ID277","Female",157.48,49,"Moderate"
"278","ID278","Male",181.37,70.81,"Moderate"
"279","ID279","Female",166.48,61.45,"Moderate"
"280","ID280","Male",175.55,60.18,"Intense"
"281","ID281","Male",176.57,49.73,"Intense"
"282","ID282","Female",164.94,53.61,"Moderate"
"283","ID283","Male",177.75,70.19,"Intense"
"284","ID284","Female",160.96,41.51,"Intense"
"285","ID285","Male",175.52,68.46,"Moderate"
"286","ID286","Female",171.06,53.64,"Moderate"
"287","ID287","Female",167.77,55.18,"None"
"288","ID288","Male",176.08,77.71,"None"
"289","ID289","Female",170.4,76.27,"None"
"290","ID290","Female",171.99,73.88,"Moderate"
"291","ID291","Female",166.33,60.6,"Moderate"
"292","ID292","Male",176.18,79.86,"Moderate"
"293","ID293","Female",165.54,61.77,"None"
"294","ID294","Male",179.26,86.63,"None"
"295","ID295","Male",174.91,77.49,"Intense"
"296","ID296","Female",167.39,67.93,"Intense"
"297","ID297","Male",175.26,66.48,"None"
"298","ID298","Male",182.31,75.37,"None"
"299","ID299","Female",179.03,73.23,"Moderate"
"300","ID300","Male",183.94,67.99,"None"
"301","ID301","Female",164.01,48.8,"Intense"
"302","ID302","Female",175.19,74.73,"None"
"303","ID303","Male",182.83,67.11,"Intense"
"304","ID304","Male",178.28,72.83,"Moderate"
"305","ID305","Male",179.77,68.96,"None"
"306","ID306","Female",170.72,69.3,"Moderate"
"307","ID307","Female",165.85,59.85,"Intense"
"308","ID308","Male",180.92,63.24,"Moderate"
"309","ID309","Male",180.82,77.18,"Intense"
"310","ID310","Female",167.38,74.3,"None"
"311","ID311","Male",176.79,70.13,"Moderate"
"312","ID312","Male",179.25,54.22,"Intense"
"313","ID313","Female",165.58,63.98,"None"
"314","ID314","Male",175.64,65.14,"None"
"315","ID315","Male",184.02,60.58,"Moderate"
"316","ID316","Male",180.82,71.08,"Moderate"
"317","ID317","Male",179.01,79.1,"Moderate"
"318","ID318","Female",174.45,72.83,"Intense"
"319","ID319","Female",159.31,54.6,"Intense"
"320","ID320","Male",180.49,82.66,"Intense"
"321","ID321","Male",177.48,61.81,"Moderate"
"322","ID322","Male",178.36,77.89,"None"
"323","ID323","Female",162.31,58.68,"Intense"
"324","ID324","Male",174.56,61.82,"Intense"
"325","ID325","Female",171.22,69.7,"Moderate"
"326","ID326","Male",172.96,65.49,"Moderate"
"327","ID327","Female",160.7,57.23,"Intense"
"328","ID328","Female",163.15,65.38,"Moderate"
"329","ID329","Male",183.05,79.19,"None"
"330","ID330","Male",177.1,63.78,"Intense"
"331","ID331","Female",160.25,66.14,"Intense"
"332","ID332","Male",180.56,63.75,"None"
"333","ID333","Female",165.64,67.01,"Intense"
"334","ID334","Female",168.98,82.67,"None"
"335","ID335","Male",176.37,67.37,"Moderate"
"336","ID336","Female",161.07,71.47,"Moderate"
"337","ID337","Male",176.64,58.34,"Moderate"
"338","ID338","Female",170.18,69.8,"Moderate"
"339","ID339","Female",166.6,63.9,"Moderate"
"340","ID340","Male",174.9,66.32,"Intense"
"341","ID341","Male",180.83,76.4,"Intense"
"342","ID342","Male",178.22,78.15,"Intense"
"343","ID343","Female",166.51,54.04,"None"
"344","ID344","Male",179,58.98,"Moderate"
"345","ID345","Female",170.88,57.47,"None"
"346","ID346","Female",169.83,58.73,"Moderate"
"347","ID347","Male",177.66,60.79,"Moderate"
"348","ID348","Male",176.1,53,"Moderate"
"349","ID349","Male",181.74,76.3,"Moderate"
"350","ID350","Female",166.88,62.3,"Moderate"
"351","ID351","Male",179.84,64.85,"None"
"352","ID352","Female",172.57,78.41,"Moderate"
"353","ID353","Male",177.15,59.29,"Moderate"
"354","ID354","Female",168.25,65.57,"Moderate"
"355","ID355","Female",166.42,55.84,"None"
"356","ID356","Female",165.16,52.33,"None"
"357","ID357","Female",166.69,61,"Intense"
"358","ID358","Female",168.15,67.61,"Moderate"
"359","ID359","Female",171.89,77.57,"Intense"
"360","ID360","Female",166.57,68.68,"None"
"361","ID361","Female",171.04,61.22,"None"
"362","ID362","Female",167.22,60.03,"Moderate"
"363","ID363","Female",161.29,60.1,"None"
"364","ID364","Male",183.78,71.17,"None"
"365","ID365","Male",176.91,78.43,"Intense"
"366","ID366","Female",161.36,64.12,"Moderate"
"367","ID367","Male",179.97,73.77,"Moderate"
"368","ID368","Male",180.59,79.16,"None"
"369","ID369","Male",179.77,71.86,"None"
"370","ID370","Male",182.71,85.02,"Intense"
"371","ID371","Female",165.38,56.74,"Moderate"
"372","ID372","Male",169.28,81.4,"None"
"373","ID373","Male",177.9,63.76,"Moderate"
"374","ID374","Female",172,59.07,"Intense"
"375","ID375","Female",169.5,67.12,"Moderate"
"376","ID376","Female",164.9,68.99,"Moderate"
"377","ID377","Male",181.94,73.98,"Moderate"
"378","ID378","Female",168.45,54.9,"Moderate"
"379","ID379","Female",171.65,58.38,"Moderate"
"380","ID380","Female",169.12,61.77,"Moderate"
"381","ID381","Male",174.76,44.75,"None"
"382","ID382","Male",178.76,60.2,"Intense"
"383","ID383","Female",169.89,65.7,"Moderate"
"384","ID384","Male",172.94,75.85,"None"
"385","ID385","Male",181.89,70.24,"None"
"386","ID386","Female",169.05,65.21,"Intense"
"387","ID387","Male",181.28,54.74,"Moderate"
"388","ID388","Male",174.38,52.4,"None"
"389","ID389","Male",176.06,65.21,"Moderate"
"390","ID390","Female",172.07,71.21,"Intense"
"391","ID391","Male",178.44,61.42,"Moderate"
"392","ID392","Male",175.48,73.79,"Moderate"
"393","ID393","Female",172.12,62.2,"Moderate"
"394","ID394","Male",178.05,66.4,"Moderate"
"395","ID395","Male",178.98,49.08,"Moderate"
"396","ID396","Female",169.78,55.46,"None"
"397","ID397","Female",167.8,65.17,"None"
"398","ID398","Female",167.06,52.36,"Moderate"
"399","ID399","Male",180.79,72.32,"Intense"
"400","ID400","Male",177.97,69.51,"Intense"
"401","ID401","Female",168.25,58.75,"Moderate"
"402","ID402","Male",172.61,63.48,"None"
"403","ID403","Female",165.18,55.93,"Moderate"
"404","ID404","Female",174.46,80.63,"Moderate"
"405","ID405","Female",166.38,56.66,"Moderate"
"406","ID406","Female",163.51,62.18,"Moderate"
"407","ID407","Female",169.75,61.56,"Moderate"
"408","ID408","Female",164.95,75.09,"Intense"
"409","ID409","Female",173.23,64.17,"Moderate"
"410","ID410","Female",166.94,51.17,"Moderate"
"411","ID411","Female",165.32,62.39,"Moderate"
"412","ID412","Male",179.09,56.45,"None"
"413","ID413","Male",177.2,77.05,"None"
"414","ID414","Male",183.68,76.07,"Intense"
"415","ID415","Male",185.13,70.87,"Moderate"
"416","ID416","Male",179.37,75.56,"Moderate"
"417","ID417","Male",179.31,64.76,"Moderate"
"418","ID418","Male",180.2,64.93,"None"
"419","ID419","Female",165.64,54,"Moderate"
"420","ID420","Female",162.72,61.92,"Intense"
"421","ID421","Male",171.89,46.97,"None"
"422","ID422","Male",181.27,81.67,"None"
"423","ID423","Male",175.53,52.47,"Moderate"
"424","ID424","Female",163.48,53.84,"Moderate"
"425","ID425","Male",176.98,83.2,"Moderate"
"426","ID426","Male",183.79,70.49,"Intense"
"427","ID427","Female",166.22,63.77,"Moderate"
"428","ID428","Male",175.76,73.25,"Moderate"
"429","ID429","Female",160.74,51.08,"Moderate"
"430","ID430","Female",169.24,70.51,"Moderate"
"431","ID431","Male",176.24,66.49,"Moderate"
"432","ID432","Male",175.39,67.46,"Intense"
"433","ID433","Female",171.87,51.86,"Moderate"
"434","ID434","Male",179.88,75.48,"None"
"435","ID435","Male",170.73,71.66,"Moderate"
"436","ID436","Male",174.96,59.09,"Moderate"
"437","ID437","Male",178.81,81.13,"Intense"
"438","ID438","Male",176.15,70.72,"Moderate"
"439","ID439","Female",162.72,57.33,"Intense"
"440","ID440","Female",169.96,52.98,"None"
"441","ID441","Male",177.87,54.56,"None"
"442","ID442","Male",177.59,57.63,"Moderate"
"443","ID443","Female",166.48,65.93,"Moderate"
"444","ID444","Male",173.18,67.67,"Intense"
"445","ID445","Male",183.52,85.86,"Intense"
"446","ID446","Female",164.53,57.38,"Moderate"
"447","ID447","Female",181.3,77.32,"Moderate"
"448","ID448","Male",186.32,77.49,"Moderate"
"449","ID449","Male",179.21,76.8,"Intense"
"450","ID450","Female",172.54,59.7,"Moderate"
"451","ID451","Female",166.52,54.84,"None"
"452","ID452","Male",174.9,61.63,"Intense"
"453","ID453","Male",179.78,60.17,"None"
"454","ID454","Male",176.69,66.94,"Moderate"
"455","ID455","Male",174.18,65.99,"None"
"456","ID456","Male",180.94,72.1,"Moderate"
"457","ID457","Female",166.98,72.11,"Moderate"
"458","ID458","Female",167.14,38.15,"None"
"459","ID459","Male",179.9,60.83,"Moderate"
"460","ID460","Male",176.46,75.64,"None"
"461","ID461","Male",177.73,70.49,"Moderate"
"462","ID462","Female",168.22,63.72,"None"
"463","ID463","Female",164.28,58.38,"Intense"
"464","ID464","Male",174.7,70.62,"Moderate"
"465","ID465","Female",163.97,66.3,"None"
"466","ID466","Female",169.45,50.87,"Moderate"
"467","ID467","Male",176.1,56.22,"Moderate"
"468","ID468","Male",176.34,62.95,"None"
"469","ID469","Male",172.78,57.05,"None"
"470","ID470","Female",171.58,68.62,"None"
"471","ID471","Male",182.49,51.21,"Moderate"
"472","ID472","Male",174.62,68.12,"Intense"
"473","ID473","Female",168.13,54.39,"Moderate"
"474","ID474","Male",175.63,54.19,"Moderate"
"475","ID475","Male",176.24,67.7,"Moderate"
"476","ID476","Male",176.8,76.46,"Moderate"
"477","ID477","Male",179.62,61.28,"Moderate"
"478","ID478","Female",168.68,69.27,"Moderate"
"479","ID479","Female",164.08,69.27,"Moderate"
"480","ID480","Male",177.29,74.92,"Intense"
"481","ID481","Female",164.97,61.7,"Moderate"
"482","ID482","Female",169.35,67.65,"None"
"483","ID483","Male",175.3,55.33,"Moderate"
"484","ID484","Male",180.24,56.67,"Intense"
"485","ID485","Female",165.78,60.64,"Moderate"
"486","ID486","Female",169.65,64.56,"Intense"
"487","ID487","Female",164.26,41.66,"Intense"
"488","ID488","Female",161.04,63.47,"Moderate"
"489","ID489","Male",173.97,78.22,"Moderate"
"490","ID490","Female",172.47,73.2,"Moderate"
"491","ID491","Female",172.85,72.92,"Moderate"
"492","ID492","Female",165.59,60.41,"Moderate"
"493","ID493","Male",181.68,76.92,"Intense"
"494","ID494","Male",172.41,69.92,"Moderate"
"495","ID495","Female",167.34,51.13,"None"
"496","ID496","Female",177.46,65.91,"Intense"
"497","ID497","Male",178.57,72.16,"Intense"
"498","ID498","Male",175.47,77.07,"Moderate"
"499","ID499","Male",179.59,65.35,"Moderate"
"500","ID500","Female",169.3,71.8,"None"
"501","ID501","Female",162.66,60.3,"None"
"502","ID502","Female",171.1,58.61,"None"
"503","ID503","Female",167.58,63.84,"Moderate"
"504","ID504","Male",172.31,71.38,"None"
"505","ID505","Female",164.32,71.9,"None"
"506","ID506","Male",175.14,54.52,"None"
"507","ID507","Female",170.24,51.89,"None"
"508","ID508","Male",179.34,66.56,"Moderate"
"509","ID509","Female",171.13,56.78,"Moderate"
"510","ID510","Male",177.02,69.74,"None"
"511","ID511","Male",175.44,68.36,"Moderate"
"512","ID512","Male",172.3,69.62,"None"
"513","ID513","Female",167.73,64.79,"Intense"
"514","ID514","Female",166.24,58.78,"None"
"515","ID515","Male",168.75,69.58,"Moderate"
"516","ID516","Female",166.96,61.48,"Moderate"
"517","ID517","Male",181.62,72.8,"Moderate"
"518","ID518","Male",180.74,64.22,"Intense"
"519","ID519","Male",177.53,76.87,"Moderate"
"520","ID520","Female",167.77,71.94,"Moderate"
"521","ID521","Female",166.29,56.03,"Moderate"
"522","ID522","Male",185.77,76.74,"None"
"523","ID523","Female",168.41,62.53,"None"
"524","ID524","Female",166.3,61.68,"Moderate"
"525","ID525","Male",176.61,73.02,"Moderate"
"526","ID526","Female",166.57,65.53,"Moderate"
"527","ID527","Male",179.75,75.48,"Intense"
"528","ID528","Male",172.79,70.43,"Moderate"
"529","ID529","Male",174.66,67.51,"Moderate"
"530","ID530","Female",163.49,60.79,"Moderate"
"531","ID531","Male",181.55,76.2,"None"
"532","ID532","Female",164.13,68.78,"None"
"533","ID533","Male",183.58,87,"Intense"
"534","ID534","Female",163.3,56.03,"Intense"
"535","ID535","Male",174.12,59.13,"Intense"
"536","ID536","Female",169.86,73.42,"Moderate"
"537","ID537","Male",178.61,68.87,"None"
"538","ID538","Female",162.8,56.24,"Intense"
"539","ID539","Female",176.12,71.52,"Moderate"
"540","ID540","Male",177.96,73.38,"Intense"
"541","ID541","Male",189.16,73.72,"Intense"
"542","ID542","Female",176.39,66.37,"Moderate"
"543","ID543","Male",178.27,71.09,"Moderate"
"544","ID544","Male",178.03,61.23,"Moderate"
"545","ID545","Male",180.79,63.28,"Intense"
"546","ID546","Male",167.73,73.12,"Moderate"
"547","ID547","Female",167.98,57.45,"Intense"
"548","ID548","Male",183.58,67.59,"Moderate"
"549","ID549","Male",180.39,76.18,"Intense"
"550","ID550","Female",165.44,55.34,"Moderate"
"551","ID551","Male",177.47,75.01,"Moderate"
"552","ID552","Male",183.5,61.35,"Moderate"
"553","ID553","Male",178.45,63.65,"Moderate"
"554","ID554","Female",169.64,47.66,"Moderate"
"555","ID555","Female",168.58,63.89,"None"
"556","ID556","Female",174.83,75.61,"Moderate"
"557","ID557","Female",166.12,60.04,"Moderate"
"558","ID558","Female",164.84,60.35,"Moderate"
"559","ID559","Female",169.13,63.25,"None"
"560","ID560","Male",173.07,66.2,"Moderate"
"561","ID561","Male",183.54,56.99,"Moderate"
"562","ID562","Male",181.87,82.06,"None"
"563","ID563","Male",180.11,58.08,"Moderate"
"564","ID564","Female",169.6,65.31,"None"
"565","ID565","Male",181.58,80.25,"Intense"
"566","ID566","Female",166.5,61.02,"Moderate"
"567","ID567","Female",157.76,61.1,"Intense"
"568","ID568","Male",180.7,78.55,"Moderate"
"569","ID569","Female",168.48,84.96,"None"
"570","ID570","Male",176.69,73.14,"Moderate"
"571","ID571","Female",173.18,61.3,"Moderate"
"572","ID572","Female",167.33,71.68,"Moderate"
"573","ID573","Female",168.09,67.05,"None"
"574","ID574","Male",181.46,59.52,"Moderate"
"575","ID575","Female",169.18,47.57,"None"
"576","ID576","Male",183.32,67.3,"Moderate"
"577","ID577","Male",176.43,68.73,"None"
"578","ID578","Female",168.12,59.42,"Moderate"
"579","ID579","Female",175.87,61.2,"None"
"580","ID580","Male",186.9,81.97,"Intense"
"581","ID581","Male",182.17,74.53,"None"
"582","ID582","Female",167.53,69.56,"Moderate"
